image_path,tags
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220557/BM276:MV-00004:zedx:20250414-220557_90.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220614/BM276:MV-00004:zedx:20250414-220614_102.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220614/BM276:MV-00004:zedx:20250414-220614_137.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220614/BM276:MV-00004:zedx:20250414-220614_73.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220614/BM276:MV-00004:zedx:20250414-220614_91.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220614/BM276:MV-00004:zedx:20250414-220614_99.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220631/BM276:MV-00004:zedx:20250414-220631_46.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220631/BM276:MV-00004:zedx:20250414-220631_60.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220631/BM276:MV-00004:zedx:20250414-220631_67.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220631/BM276:MV-00004:zedx:20250414-220631_8.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220631/BM276:MV-00004:zedx:20250414-220631_88.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220631/BM276:MV-00004:zedx:20250414-220631_9.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220648/BM276:MV-00004:zedx:20250414-220648_0.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220648/BM276:MV-00004:zedx:20250414-220648_133.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220648/BM276:MV-00004:zedx:20250414-220648_138.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220648/BM276:MV-00004:zedx:20250414-220648_2.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220648/BM276:MV-00004:zedx:20250414-220648_21.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220648/BM276:MV-00004:zedx:20250414-220648_3.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220648/BM276:MV-00004:zedx:20250414-220648_4.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220648/BM276:MV-00004:zedx:20250414-220648_50.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220648/BM276:MV-00004:zedx:20250414-220648_60.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220648/BM276:MV-00004:zedx:20250414-220648_69.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220648/BM276:MV-00004:zedx:20250414-220648_73.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220648/BM276:MV-00004:zedx:20250414-220648_83.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220706/BM276:MV-00004:zedx:20250414-220706_128.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220706/BM276:MV-00004:zedx:20250414-220706_133.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220706/BM276:MV-00004:zedx:20250414-220706_41.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220706/BM276:MV-00004:zedx:20250414-220706_44.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220706/BM276:MV-00004:zedx:20250414-220706_52.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220706/BM276:MV-00004:zedx:20250414-220706_80.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_0.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_100.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_104.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_117.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_12.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_120.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_123.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_127.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_137.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_14.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_24.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_56.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_64.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_7.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_72.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_8.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220724/BM276:MV-00004:zedx:20250414-220724_94.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220742/BM276:MV-00004:zedx:20250414-220742_102.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220742/BM276:MV-00004:zedx:20250414-220742_119.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220742/BM276:MV-00004:zedx:20250414-220742_14.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220742/BM276:MV-00004:zedx:20250414-220742_2.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220742/BM276:MV-00004:zedx:20250414-220742_47.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220742/BM276:MV-00004:zedx:20250414-220742_88.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220742/BM276:MV-00004:zedx:20250414-220742_97.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220800/BM276:MV-00004:zedx:20250414-220800_0.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220800/BM276:MV-00004:zedx:20250414-220800_127.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220800/BM276:MV-00004:zedx:20250414-220800_136.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220800/BM276:MV-00004:zedx:20250414-220800_19.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220800/BM276:MV-00004:zedx:20250414-220800_22.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220800/BM276:MV-00004:zedx:20250414-220800_48.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220800/BM276:MV-00004:zedx:20250414-220800_68.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220800/BM276:MV-00004:zedx:20250414-220800_77.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220800/BM276:MV-00004:zedx:20250414-220800_81.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_0.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_117.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_118.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_125.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_15.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_26.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_33.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_40.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_44.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_52.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_56.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_68.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_70.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_75.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220818/BM276:MV-00004:zedx:20250414-220818_90.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220836/BM276:MV-00004:zedx:20250414-220836_0.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220836/BM276:MV-00004:zedx:20250414-220836_112.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220836/BM276:MV-00004:zedx:20250414-220836_133.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220836/BM276:MV-00004:zedx:20250414-220836_16.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220836/BM276:MV-00004:zedx:20250414-220836_17.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220836/BM276:MV-00004:zedx:20250414-220836_34.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220836/BM276:MV-00004:zedx:20250414-220836_44.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220836/BM276:MV-00004:zedx:20250414-220836_70.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220854/BM276:MV-00004:zedx:20250414-220854_12.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220854/BM276:MV-00004:zedx:20250414-220854_123.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220854/BM276:MV-00004:zedx:20250414-220854_15.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220854/BM276:MV-00004:zedx:20250414-220854_23.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220854/BM276:MV-00004:zedx:20250414-220854_24.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220854/BM276:MV-00004:zedx:20250414-220854_44.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220854/BM276:MV-00004:zedx:20250414-220854_68.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220854/BM276:MV-00004:zedx:20250414-220854_78.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220854/BM276:MV-00004:zedx:20250414-220854_80.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220854/BM276:MV-00004:zedx:20250414-220854_98.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220931/BM276:MV-00004:zedx:20250414-220931_116.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220931/BM276:MV-00004:zedx:20250414-220931_14.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220931/BM276:MV-00004:zedx:20250414-220931_19.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220931/BM276:MV-00004:zedx:20250414-220931_23.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220931/BM276:MV-00004:zedx:20250414-220931_28.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220931/BM276:MV-00004:zedx:20250414-220931_3.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220931/BM276:MV-00004:zedx:20250414-220931_47.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220931/BM276:MV-00004:zedx:20250414-220931_48.jpg,bench
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220931/BM276:MV-00004:zedx:20250414-220931_84.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220931/BM276:MV-00004:zedx:20250414-220931_88.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-220948/BM276:MV-00004:zedx:20250414-220948_7.jpg,"people, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221005/BM276:MV-00004:zedx:20250414-221005_15.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221005/BM276:MV-00004:zedx:20250414-221005_37.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221005/BM276:MV-00004:zedx:20250414-221005_44.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221005/BM276:MV-00004:zedx:20250414-221005_54.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221005/BM276:MV-00004:zedx:20250414-221005_56.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221005/BM276:MV-00004:zedx:20250414-221005_70.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221005/BM276:MV-00004:zedx:20250414-221005_88.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221005/BM276:MV-00004:zedx:20250414-221005_89.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221023/BM276:MV-00004:zedx:20250414-221023_112.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221023/BM276:MV-00004:zedx:20250414-221023_122.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221023/BM276:MV-00004:zedx:20250414-221023_22.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221023/BM276:MV-00004:zedx:20250414-221023_23.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221040/BM276:MV-00004:zedx:20250414-221040_0.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221040/BM276:MV-00004:zedx:20250414-221040_1.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221040/BM276:MV-00004:zedx:20250414-221040_108.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221040/BM276:MV-00004:zedx:20250414-221040_116.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221040/BM276:MV-00004:zedx:20250414-221040_54.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221040/BM276:MV-00004:zedx:20250414-221040_64.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221058/BM276:MV-00004:zedx:20250414-221058_117.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221115/BM276:MV-00004:zedx:20250414-221115_129.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221115/BM276:MV-00004:zedx:20250414-221115_65.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221132/BM276:MV-00004:zedx:20250414-221132_0.jpg,"auger, auger_occluded, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221132/BM276:MV-00004:zedx:20250414-221132_108.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221132/BM276:MV-00004:zedx:20250414-221132_124.jpg,"auger, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221132/BM276:MV-00004:zedx:20250414-221132_18.jpg,"auger, auger_occluded, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221132/BM276:MV-00004:zedx:20250414-221132_21.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221132/BM276:MV-00004:zedx:20250414-221132_30.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221132/BM276:MV-00004:zedx:20250414-221132_43.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221132/BM276:MV-00004:zedx:20250414-221132_70.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221132/BM276:MV-00004:zedx:20250414-221132_98.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221150/BM276:MV-00004:zedx:20250414-221150_0.jpg,"auger, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221150/BM276:MV-00004:zedx:20250414-221150_12.jpg,"auger, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221150/BM276:MV-00004:zedx:20250414-221150_129.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221150/BM276:MV-00004:zedx:20250414-221150_130.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221150/BM276:MV-00004:zedx:20250414-221150_135.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221207/BM276:MV-00004:zedx:20250414-221207_2.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221207/BM276:MV-00004:zedx:20250414-221207_49.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221224/BM276:MV-00004:zedx:20250414-221224_22.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221224/BM276:MV-00004:zedx:20250414-221224_90.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221242/BM276:MV-00004:zedx:20250414-221242_106.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221242/BM276:MV-00004:zedx:20250414-221242_116.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221242/BM276:MV-00004:zedx:20250414-221242_127.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221242/BM276:MV-00004:zedx:20250414-221242_61.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221242/BM276:MV-00004:zedx:20250414-221242_63.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221259/BM276:MV-00004:zedx:20250414-221259_120.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221259/BM276:MV-00004:zedx:20250414-221259_124.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221259/BM276:MV-00004:zedx:20250414-221259_127.jpg,"auger, people, auger_head_in_shadow, bench"
BM276/MV-00004/zedx/20250414/BM276:MV-00004:zedx:20250414-221259/BM276:MV-00004:zedx:20250414-221259_130.jpg,"auger, people, auger_head_in_shadow, bench"
